Element Label,X1_IP0,X2_IP0,X3_IP0,S11_IP0,S22_IP0,S33_IP0,S12_IP0,S13_IP0,S23_IP0,X1_IP1,X2_IP1,X3_IP1,S11_IP1,S22_IP1,S33_IP1,S12_IP1,S13_IP1,S23_IP1,X1_IP2,X2_IP2,X3_IP2,S11_IP2,S22_IP2,S33_IP2,S12_IP2,S13_IP2,S23_IP2,X1_IP3,X2_IP3,X3_IP3,S11_IP3,S22_IP3,S33_IP3,S12_IP3,S13_IP3,S23_IP3,X1_IP4,X2_IP4,X3_IP4,S11_IP4,S22_IP4,S33_IP4,S12_IP4,S13_IP4,S23_IP4,X1_IP5,X2_IP5,X3_IP5,S11_IP5,S22_IP5,S33_IP5,S12_IP5,S13_IP5,S23_IP5,X1_IP6,X2_IP6,X3_IP6,S11_IP6,S22_IP6,S33_IP6,S12_IP6,S13_IP6,S23_IP6,X1_IP7,X2_IP7,X3_IP7,S11_IP7,S22_IP7,S33_IP7,S12_IP7,S13_IP7,S23_IP7,Instance
1080.0,3.024151086807251,8.247952461242676,1.9697699546813965,-5.079395294189453,-4.343587398529053,-17.053115844726562,-1.9030801057815552,-3.083462953567505,-5.716832637786865,3.0435853004455566,8.129929542541504,2.1538023948669434,-8.00794792175293,-2.498992681503296,-28.176864624023438,-1.520804762840271,-6.398958206176758,-4.760824680328369,2.797348976135254,8.410903930664062,2.0730175971984863,-5.00602388381958,-6.976171016693115,-14.834529876708984,-1.2345649003982544,-0.6659556031227112,-13.103754997253418,2.7259137630462646,8.143858909606934,1.9617912769317627,-5.865936279296875,-8.813777923583984,-30.970779418945312,-0.687121570110321,-13.324122428894043,-20.24239158630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1081.0,1.9819737672805786,7.771235466003418,2.3645336627960205,-5.980391025543213,-0.4460092782974243,-47.17646026611328,1.7282342910766602,0.14349189400672913,-3.054875612258911,1.744322419166565,7.883970260620117,2.345881700515747,-9.384384155273438,5.177799701690674,-28.666522979736328,3.1611099243164062,5.458158016204834,-7.27064847946167,2.013150215148926,7.823288440704346,2.1383819580078125,-13.747845649719238,1.068105697631836,-64.45185852050781,5.249225616455078,5.508358955383301,-3.131059408187866,1.8265726566314697,7.643903732299805,2.3067474365234375,-5.998274803161621,2.762385129928589,-25.660625457763672,0.7928065657615662,1.659955620765686,-1.2900019884109497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1082.0,2.6587843894958496,8.026822090148926,1.539493441581726,-17.188112258911133,-29.454788208007812,-41.76751708984375,20.71508026123047,10.091853141784668,-33.31144332885742,2.8400094509124756,8.196739196777344,1.3432412147521973,7.515030860900879,7.310883522033691,52.07042694091797,1.1305444240570068,0.1572142094373703,12.658668518066406,2.957021951675415,8.130915641784668,1.5474371910095215,0.5149452686309814,-1.4100587368011475,-21.806142807006836,-25.584978103637695,-28.132761001586914,-6.350005626678467,2.7560925483703613,7.917174339294434,1.3434169292449951,-28.402687072753906,-52.6734504699707,-96.61740112304688,-3.301392078399658,12.245311737060547,-62.488773345947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1083.0,2.4740827083587646,8.610564231872559,1.7133235931396484,-5.356385231018066,-13.255392074584961,-25.054718017578125,0.3685935139656067,-1.7185592651367188,-9.710977554321289,2.58388090133667,8.513453483581543,1.4058839082717896,-1.3466218709945679,-16.22610855102539,-7.597418785095215,4.717467784881592,3.6017043590545654,-1.2316410541534424,2.4026474952697754,8.343520164489746,1.6021023988723755,1.8873074054718018,-9.446952819824219,1.52272367477417,-2.65649151802063,-8.640582084655762,-16.983062744140625,2.304884910583496,8.592584609985352,1.4058806896209717,-6.548526763916016,-5.693087577819824,1.9078439474105835,-6.258153438568115,-4.669454574584961,-1.5597357749938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1084.0,1.4700883626937866,8.204465866088867,1.9530751705169678,-8.752057075500488,-3.0800843238830566,-45.88035202026367,4.520514965057373,-5.824158668518066,-17.502531051635742,1.7890621423721313,8.186500549316406,1.9308953285217285,-8.916296005249023,-0.8720959424972534,-28.243310928344727,3.775824785232544,9.070599555969238,-16.141027450561523,1.521182894706726,8.535309791564941,1.9615166187286377,0.5104074478149414,-3.5586211681365967,-0.08375213295221329,0.008777203038334846,0.25781506299972534,-8.374314308166504,1.5202330350875854,8.247180938720703,2.1384027004241943,-14.988200187683105,-6.4082932472229,-49.55878448486328,2.375791072845459,-0.8878234624862671,-14.117266654968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1086.0,2.763080596923828,7.477412223815918,1.6721967458724976,12.69393539428711,3.9104163646698,-107.2224349975586,14.43699836730957,-34.146488189697266,4.442303657531738,2.535599708557129,7.622285842895508,1.6417815685272217,-22.051910400390625,26.125625610351562,-76.40924835205078,11.00105094909668,31.366125106811523,-29.715709686279297,2.632920026779175,7.5126752853393555,1.4457229375839233,-57.98175048828125,-43.5184440612793,-195.64244079589844,11.922800064086914,25.92902183532715,11.243141174316406,2.5847392082214355,7.374980926513672,1.591428279876709,-8.244525909423828,2.3746018409729004,-16.84977912902832,-1.4508291482925415,19.39529037475586,38.70295715332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1093.0,4.88508939743042,8.020856857299805,2.2912893295288086,-0.3033803105354309,-0.7437369227409363,1.7359421253204346,2.4897398948669434,1.6768534183502197,-3.264415740966797,5.0266547203063965,7.852717876434326,2.1004977226257324,-4.648227214813232,-7.985288143157959,-14.300253868103027,-0.9581990838050842,0.2732849717140198,-6.133352279663086,5.069637298583984,8.14937686920166,2.1899917125701904,3.7325785160064697,0.9059948325157166,5.051150798797607,0.6977530121803284,2.4714109897613525,0.8030451536178589,5.094441890716553,7.921060562133789,2.3264057636260986,-2.4827115535736084,-1.7924697399139404,-11.391526222229004,-2.4196951389312744,-2.951036214828491,-3.8778786659240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1094.0,3.872671127319336,6.991377353668213,2.376760959625244,-7.722370147705078,1.612023115158081,-17.71710205078125,6.009535312652588,4.845566272735596,-1.3346073627471924,3.7879092693328857,6.914371490478516,2.475480079650879,-12.354636192321777,-4.956015110015869,-28.51042366027832,5.404438018798828,-0.33372634649276733,-0.487182080745697,3.630136013031006,6.834123134613037,2.391787528991699,-9.192723274230957,-3.059405565261841,-26.708282470703125,7.186197280883789,-9.1213960647583,-1.5250228643417358,3.8448286056518555,6.7154669761657715,2.3917901515960693,-6.508810043334961,3.050212860107422,-16.929182052612305,6.638655185699463,5.819403648376465,-7.463067054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1095.0,4.337826728820801,7.330546855926514,1.601996660232544,3.5095274448394775,2.763335704803467,26.735389709472656,5.7749409675598145,32.43811798095703,-35.16009521484375,4.3447065353393555,7.020704746246338,1.4213144779205322,-24.80770492553711,-35.44775390625,-94.16384887695312,6.069665431976318,3.4010682106018066,-16.36241912841797,4.574855327606201,7.240978240966797,1.6233861446380615,9.757476806640625,-1.7934820652008057,-3.3182923793792725,-1.0845770835876465,-40.06350326538086,-12.650826454162598,4.267106056213379,6.89721155166626,1.5671229362487793,-6.061892509460449,-0.41127118468284607,-49.48867416381836,11.386303901672363,14.010699272155762,0.3343311548233032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1096.0,3.576721429824829,8.786179542541504,2.2386696338653564,-2.958728313446045,-0.46191051602363586,-13.26309585571289,-0.1601102203130722,-3.0600578784942627,-6.121905326843262,3.5107390880584717,8.690381050109863,2.0319032669067383,-6.628228187561035,-6.4276580810546875,-18.25029945373535,-1.7918150424957275,-4.825580596923828,-8.57334041595459,3.4786367416381836,9.038239479064941,2.119351863861084,4.976456165313721,-0.23274275660514832,8.332490921020508,-0.5959408283233643,0.3602907955646515,-0.48300793766975403,3.774008274078369,8.91950798034668,2.119349718093872,2.1337528228759766,2.283980369567871,7.237598419189453,-1.6634371280670166,-0.35670462250709534,1.4776642322540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1097.0,3.7161543369293213,7.792819023132324,1.3474600315093994,-2.806170701980591,12.626709938049316,34.090518951416016,3.865203857421875,-5.020342826843262,15.327141761779785,3.4938597679138184,7.58744478225708,1.5741221904754639,-13.035750389099121,11.056565284729004,-22.981081008911133,7.922153472900391,-10.333772659301758,-10.649550437927246,3.6054165363311768,7.522528171539307,1.3475267887115479,-17.740358352661133,-5.355283737182617,-18.796707153320312,0.3247573673725128,-2.336144208908081,-16.779529571533203,3.827564239501953,7.705821514129639,1.5282371044158936,-4.683586597442627,8.26292610168457,-5.6134443283081055,-6.002598762512207,-11.473953247070312,0.6125605702400208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1098.0,4.4678497314453125,7.562439918518066,1.5133527517318726,3.53149151802063,-10.14428424835205,6.968320369720459,9.363448143005371,4.518885612487793,-8.423355102539062,4.611285209655762,7.511031150817871,1.3325810432434082,4.4425153732299805,-0.8293537497520447,-1.1459288597106934,1.3688876628875732,5.764225959777832,2.4843590259552,4.704878330230713,7.472867012023926,1.5347371101379395,-11.75246810913086,-13.291582107543945,-27.581796646118164,-9.067858695983887,-3.178981304168701,-9.646637916564941,4.474724769592285,7.252584457397461,1.3326919078826904,-18.361839294433594,-40.83769226074219,-36.29258346557617,-6.188059329986572,-1.1313629150390625,-32.095027923583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1099.0,4.264337539672852,7.710793495178223,2.608750104904175,-5.383364677429199,-6.3386549949646,-14.116058349609375,0.5124190449714661,-4.18327522277832,-8.969656944274902,4.401677131652832,7.944973468780518,2.6521353721618652,-2.605821132659912,-1.6781480312347412,-12.31727123260498,1.554409146308899,-1.5613508224487305,-2.141348361968994,4.210631847381592,7.999709606170654,2.8424954414367676,-4.198163986206055,-5.806529998779297,-8.83772087097168,0.8621413111686707,0.5622936487197876,-7.3142547607421875,4.469313621520996,7.860015869140625,2.842496395111084,-5.831784248352051,-5.038548946380615,-13.975601196289062,-1.243328332901001,-6.312015533447266,-4.184374809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1100.0,2.441269636154175,7.432748317718506,2.636162519454956,-3.4228034019470215,-2.6676058769226074,-28.319026947021484,3.130131483078003,-1.141350269317627,1.8429665565490723,2.521592855453491,7.237505912780762,2.578381299972534,-10.160660743713379,-0.6597315073013306,-54.91964340209961,4.036714553833008,-2.17720365524292,-6.579457759857178,2.6752219200134277,7.303163528442383,2.677807092666626,-8.82901382446289,-2.804569959640503,-29.736799240112305,-2.3038058280944824,-1.52908194065094,0.2747185528278351,2.5215959548950195,7.237511157989502,2.7970826625823975,-14.258550643920898,-5.6825995445251465,-56.92039108276367,4.728919982910156,1.8976362943649292,2.478938341140747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1102.0,2.8071022033691406,8.470488548278809,2.5382285118103027,-6.094964027404785,-2.9144670963287354,-19.490331649780273,-1.0629218816757202,-5.870697021484375,-5.794138431549072,2.8568129539489746,8.188419342041016,2.8140790462493896,-7.78187370300293,-4.664309978485107,-19.037233352661133,-0.01417070347815752,-0.2495892494916916,-3.5248475074768066,3.053334951400757,8.18951416015625,2.6190030574798584,-5.053605079650879,-5.275631427764893,-24.167387008666992,1.5930267572402954,1.8963202238082886,-8.411113739013672,2.928816318511963,8.42069149017334,2.8140740394592285,-7.025447368621826,-7.143492698669434,-18.274534225463867,0.18888157606124878,-5.927240371704102,-8.682663917541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1153.0,4.658769130706787,7.138540267944336,1.9323692321777344,-1.4099007844924927,-3.838082790374756,-30.474489212036133,0.7449187636375427,-2.866642475128174,-13.458284378051758,4.6086955070495605,6.905165195465088,2.0704379081726074,-3.05060076713562,0.14563533663749695,-37.03099060058594,1.6344190835952759,-5.130182266235352,-3.6223862171173096,4.379858493804932,7.0724897384643555,2.0797626972198486,-4.868377685546875,-2.843492269515991,-25.975738525390625,4.981321334838867,4.877048015594482,-10.22033405303955,4.351014137268066,6.79477071762085,1.8761022090911865,-7.6185760498046875,-1.3827322721481323,-59.662109375,5.4085869789123535,6.098904609680176,-9.019814491271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1154.0,4.713132858276367,6.651035308837891,1.9467790126800537,-12.193512916564941,-7.462505340576172,-61.88676834106445,3.475701332092285,3.791111469268799,-4.67578649520874,4.76321268081665,6.884415149688721,1.8087334632873535,6.106359958648682,-3.6492831707000732,-50.87032699584961,-0.8091959357261658,-0.784114420413971,-13.49454116821289,4.6567182540893555,6.400363922119141,1.7524476051330566,4.625133991241455,0.23491688072681427,-65.97785186767578,6.41820764541626,8.361382484436035,0.9575327038764954,4.456642150878906,6.54232120513916,1.752442479133606,3.5538277626037598,12.330855369567871,-31.48666000366211,7.138060569763184,-6.4551496505737305,3.871884822845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1155.0,5.020522117614746,6.35037088394165,2.268791437149048,-5.690540790557861,-1.0683794021606445,-26.5929012298584,7.196470737457275,-0.5883424282073975,-2.124544858932495,5.195231914520264,6.172281265258789,2.1373233795166016,-10.091116905212402,-11.546493530273438,-51.443397521972656,9.173494338989258,4.239137172698975,-2.8915374279022217,5.145294189453125,6.157342910766602,2.379528284072876,-3.857987880706787,-4.95450496673584,-41.60759353637695,3.3940932750701904,-0.43012818694114685,0.05191551148891449,4.962912082672119,6.098021984100342,2.293148994445801,-7.342391014099121,4.433450222015381,-18.812362670898438,4.830599308013916,-2.2263455390930176,3.087489366531372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1156.0,5.027285099029541,6.205218315124512,2.7984418869018555,-8.681695938110352,-10.488382339477539,-38.327491760253906,2.3221499919891357,1.4465818405151367,-4.045698165893555,4.8026862144470215,6.35052490234375,2.78440523147583,-7.615222454071045,-4.983315467834473,-25.353199005126953,2.598123788833618,-3.599978446960449,1.0045822858810425,4.844905853271484,6.145903587341309,2.930778980255127,-11.144662857055664,-7.775063991546631,-29.25296401977539,0.8132211565971375,2.424287796020508,3.890364646911621,4.982670307159424,6.346724510192871,2.930777072906494,-9.391745567321777,-11.564681053161621,-30.201133728027344,0.8009562492370605,-3.5707387924194336,-4.84224271774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1157.0,4.487804412841797,6.280121803283691,2.7319648265838623,-5.065001010894775,-6.6685404777526855,-26.192293167114258,2.5587453842163086,0.5629478693008423,0.11846532672643661,4.531215667724609,6.077180862426758,2.6596274375915527,-13.394099235534668,-8.23862361907959,-53.409610748291016,4.838087558746338,-6.522949695587158,-5.413283348083496,4.531220436096191,6.077186107635498,2.8783371448516846,-11.045201301574707,-9.656726837158203,-43.064815521240234,1.1718400716781616,-3.9251487255096436,1.6833971738815308,4.332350730895996,6.220822811126709,2.8783376216888428,-4.930224895477295,-1.4777272939682007,-24.58771514892578,5.6630024909973145,9.80189037322998,3.3673489093780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1158.0,4.366337776184082,6.366304874420166,2.5991692543029785,-8.531808853149414,-3.326467752456665,-27.938627243041992,2.6574573516845703,-1.1337826251983643,-1.6993786096572876,4.410943508148193,6.165046691894531,2.526834487915039,-4.994443893432617,0.17079143226146698,-28.63746452331543,6.3644490242004395,0.8718526363372803,-7.375249862670898,4.20968770980835,6.305319309234619,2.745541572570801,-14.539855003356934,-10.243171691894531,-48.23851013183594,4.473287105560303,1.8734630346298218,2.7231192588806152,4.209684371948242,6.305314540863037,2.526832103729248,-3.8418798446655273,-3.117778778076172,-43.8675651550293,5.173006534576416,-3.6923441886901855,0.2404421716928482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1160.0,4.77626895904541,6.73123836517334,2.6204721927642822,-6.2722930908203125,-3.205697536468506,-38.46847152709961,3.247527837753296,1.8753856420516968,1.3871105909347534,4.676444053649902,6.6835150718688965,2.717172384262085,-7.938528537750244,-6.130644798278809,-27.325084686279297,0.9502279162406921,-0.6778115034103394,-2.549112319946289,4.856427192687988,6.67971134185791,2.863544464111328,-8.13258171081543,-9.362822532653809,-32.03960037231445,1.0054075717926025,-5.951770305633545,0.010768493637442589,4.635506629943848,6.834315776824951,2.863544464111328,-8.607999801635742,-7.534460067749023,-27.86305046081543,2.004758596420288,1.4981791973114014,-8.290063858032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1220.0,0.2930790185928345,7.747238636016846,1.8788752555847168,-7.162191390991211,3.7756059169769287,-8.362027168273926,-0.8346262574195862,0.18003830313682556,7.740889072418213,0.4484518766403198,7.579593181610107,1.7880802154541016,-9.827859878540039,-1.1892207860946655,-0.48506492376327515,-3.8878698348999023,9.048035621643066,-1.7818348407745361,0.20341810584068298,7.59128999710083,2.0068039894104004,-21.51866912841797,-6.21104097366333,-37.49602127075195,0.624548614025116,-1.2015877962112427,3.67547607421875,0.20341822504997253,7.591288089752197,1.788075566291809,-2.7994582653045654,-2.3431613445281982,-24.6431941986084,3.153250217437744,-5.7255682945251465,4.676583290100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1221.0,0.8508878350257874,9.39316463470459,2.4800174236297607,-3.168912172317505,2.013366222381592,-0.5300357937812805,2.20129132270813,-1.3890931606292725,-2.2971482276916504,0.9991476535797119,9.310403823852539,2.620940685272217,-3.8886172771453857,-6.856565475463867,-17.53995132446289,-1.6967272758483887,-2.0596652030944824,-8.00705623626709,1.11105215549469,9.313796043395996,2.2644946575164795,-3.6887941360473633,-5.774197101593018,-12.229048728942871,0.27940672636032104,2.466831922531128,-7.378352165222168,1.0234637260437012,9.552267074584961,2.3292808532714844,3.367814540863037,2.4878480434417725,4.634174346923828,0.17454572021961212,1.630452036857605,0.528391420841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1222.0,1.1880050897598267,8.55947208404541,2.478372812271118,-1.2838404178619385,-2.8082261085510254,-7.447307109832764,3.814842700958252,3.1461379528045654,-8.208365440368652,0.9704456329345703,8.685705184936523,2.46589732170105,-3.3879690170288086,-3.1997432708740234,-11.422359466552734,-1.596563458442688,-3.857855796813965,-6.563331604003906,1.0770472288131714,8.844202995300293,2.6579439640045166,-8.682845115661621,-8.384971618652344,-23.841732025146484,0.924808144569397,-1.7268171310424805,-8.026107788085938,1.1889516115188599,8.847599029541016,2.301506280899048,-3.8887031078338623,-1.297806739807129,-13.143896102905273,2.394392251968384,1.7544047832489014,-2.705028533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1224.0,0.8936355710029602,8.439499855041504,1.3764150142669678,1.5540608167648315,-8.114781379699707,17.785329818725586,0.9505023956298828,1.3478137254714966,-12.787190437316895,0.6938486695289612,8.176029205322266,1.6130735874176025,-11.095242500305176,12.265061378479004,-24.135862350463867,17.484960556030273,24.261415481567383,-8.096366882324219,0.8653250336647034,8.149178504943848,1.3765147924423218,-36.72209167480469,-28.74213409423828,-88.48771667480469,2.3623507022857666,2.6419246196746826,-24.006467819213867,0.9584352374076843,8.160515785217285,1.594831943511963,-13.496075630187988,-1.0754369497299194,-60.607608795166016,-12.166872024536133,-15.538581848144531,-16.623870849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
