Element Label,X1,X2,X3,S11,S22,S33,S12,S13,S23
207.0,-46.29388427734375,-43.924442291259766,0.8331433534622192,3.9955363273620605,2.8584935665130615,-0.030335363000631332,1.7330024242401123,0.10372841358184814,0.010681325569748878
208.0,-46.293819427490234,-41.638431549072266,0.8328867554664612,5.204265117645264,2.91048002243042,-0.19657351076602936,2.29083251953125,0.06063560023903847,0.1080707237124443
209.0,-46.29374694824219,-39.43296432495117,0.832548201084137,6.544826507568359,3.1077539920806885,-0.18493224680423737,2.7095391750335693,0.08654294908046722,0.05603114515542984
210.0,-46.29366683959961,-37.305206298828125,0.8321561217308044,7.930301189422607,3.369658946990967,-0.2334982007741928,3.052384853363037,0.08287719637155533,0.17995429039001465
211.0,-46.293582916259766,-35.25241470336914,0.8317332863807678,9.350974082946777,3.6585748195648193,-0.27293136715888977,3.2886948585510254,0.06908005475997925,0.1077517420053482
212.0,-46.29350280761719,-33.27194595336914,0.8312950134277344,10.759919166564941,3.9488718509674072,-0.40687769651412964,3.458312511444092,0.09667558968067169,0.12618286907672882
213.0,-46.29342269897461,-31.36125373840332,0.8308562636375427,12.279218673706055,4.344583511352539,-0.4207053780555725,3.5823473930358887,0.027202395722270012,0.12285835295915604
214.0,-46.2933349609375,-29.517879486083984,0.8304243087768555,13.804437637329102,4.763549327850342,-0.44874194264411926,3.704660415649414,-0.021105660125613213,0.13938795030117035
215.0,-46.293251037597656,-27.739442825317383,0.8300047516822815,15.221098899841309,5.043677806854248,-0.5307349562644958,3.7608160972595215,0.018292056396603584,0.11800878494977951
216.0,-46.29317855834961,-26.02366828918457,0.8296046853065491,16.60765266418457,5.375009536743164,-0.5142489075660706,3.799110174179077,0.007033888716250658,0.08590647578239441
217.0,-46.293094635009766,-24.36834716796875,0.8292278051376343,17.882728576660156,5.6830902099609375,-0.6719440817832947,3.792665719985962,-0.04273714870214462,0.03892504796385765
218.0,-46.293033599853516,-22.771345138549805,0.8288736939430237,19.181150436401367,6.032935619354248,-0.639460027217865,3.723224401473999,-0.04945218190550804,0.06189856305718422
219.0,-46.292972564697266,-21.23060417175293,0.8285449743270874,20.302309036254883,6.170905590057373,-0.6449801325798035,3.632120132446289,-0.014274196699261665,0.09808456897735596
220.0,-46.292911529541016,-19.74414825439453,0.8282436728477478,21.315322875976562,6.345557689666748,-0.788979172706604,3.5185301303863525,-0.04999560862779617,0.06360212713479996
221.0,-46.29285430908203,-18.310060501098633,0.8279685378074646,22.371185302734375,6.648403644561768,-0.7310781478881836,3.40663480758667,-0.08953053504228592,0.06271689385175705
222.0,-46.29281234741211,-16.926504135131836,0.8277183175086975,23.216157913208008,6.729328632354736,-0.8755561113357544,3.249640941619873,-0.06721197813749313,0.07546966522932053
223.0,-46.29277038574219,-15.59168815612793,0.8274931311607361,24.087068557739258,6.933688640594482,-0.8500390648841858,3.070904016494751,-0.09171909093856812,0.08240785449743271
224.0,-46.292728424072266,-14.303899765014648,0.8272916078567505,24.812299728393555,7.006264686584473,-0.9302850365638733,2.8841915130615234,-0.11675895750522614,0.08316319435834885
225.0,-46.292694091796875,-13.061485290527344,0.8271122574806213,25.533767700195312,7.129830360412598,-0.8942211866378784,2.7029876708984375,-0.13284121453762054,0.08009592443704605
226.0,-46.292659759521484,-11.862842559814453,0.8269539475440979,26.12600326538086,7.2406463623046875,-0.9988369345664978,2.5083200931549072,-0.1274653524160385,0.060261305421590805
227.0,-46.29262924194336,-10.706427574157715,0.8268160223960876,26.663875579833984,7.3338236808776855,-0.9902836084365845,2.2751684188842773,-0.12961627542972565,0.05285119265317917
228.0,-46.2926025390625,-9.590752601623535,0.8266963362693787,27.102519989013672,7.394293785095215,-1.0432072877883911,2.0913259983062744,-0.22718952596187592,-0.0008242246694862843
229.0,-46.292579650878906,-8.514389038085938,0.8265928030014038,27.538496017456055,7.51777982711792,-0.9951910376548767,1.9047460556030273,-0.2421024739742279,0.0033945334143936634
230.0,-46.29256820678711,-7.475944995880127,0.8265055418014526,27.922012329101562,7.560413837432861,-0.9174633622169495,1.6603652238845825,-0.2180647850036621,0.0017602668376639485
231.0,-46.292545318603516,-6.474085807800293,0.8264332413673401,28.25927734375,7.714878559112549,-0.9457195997238159,1.4581398963928223,-0.24937035143375397,-0.0077309757471084595
232.0,-46.292537689208984,-5.507522106170654,0.8263732194900513,28.51833724975586,7.725787162780762,-0.8667880296707153,1.2844599485397339,-0.19364959001541138,0.028969820588827133
233.0,-46.292518615722656,-4.575011730194092,0.8263245820999146,28.625240325927734,7.624907970428467,-1.1347779035568237,1.0946186780929565,-0.12396497279405594,-0.0562511645257473
409.0,-43.92455291748047,-48.74994659423828,0.8333019614219666,1.6622525453567505,3.5084803104400635,0.23830662667751312,1.325170636177063,-0.003587916726246476,0.06422104686498642
410.0,-43.92444610595703,-46.293880462646484,0.8331422805786133,2.714777946472168,4.086391448974609,-0.05339454859495163,1.7221630811691284,0.0043206531554460526,0.13668979704380035
411.0,-43.924346923828125,-43.924339294433594,0.8327507376670837,4.0303215980529785,4.179248332977295,0.17108212411403656,2.3171184062957764,-0.01960352249443531,0.0006994368159212172
412.0,-43.92424011230469,-41.63828659057617,0.8321228623390198,5.289566516876221,4.120847702026367,0.13161160051822662,2.890495538711548,-0.08754873275756836,0.08715857565402985
413.0,-43.924129486083984,-39.432796478271484,0.8313193321228027,6.4980268478393555,4.033597946166992,0.20398972928524017,3.345031976699829,-0.0853012278676033,-0.009632914327085018
414.0,-43.924007415771484,-37.30501174926758,0.8303961157798767,7.670941352844238,4.092788219451904,0.19487330317497253,3.7316458225250244,-0.10376708954572678,0.1250559687614441
415.0,-43.92388153076172,-35.252201080322266,0.8294005990028381,8.820298194885254,4.21649169921875,0.26391276717185974,4.036060810089111,-0.18814560770988464,0.02410651370882988
416.0,-43.92375946044922,-33.2717170715332,0.8283687829971313,9.928833961486816,4.348562240600586,0.2517850697040558,4.325191497802734,-0.21347679197788239,0.029825344681739807
417.0,-43.923622131347656,-31.361011505126953,0.827332615852356,11.175873756408691,4.652817249298096,0.42090579867362976,4.549846172332764,-0.23641826212406158,0.020633220672607422
418.0,-43.923500061035156,-29.51762580871582,0.8263119459152222,12.32926082611084,4.869411468505859,0.40005016326904297,4.709627151489258,-0.27397680282592773,0.07553140074014664
419.0,-43.923377990722656,-27.739192962646484,0.8253206014633179,13.499969482421875,5.053490161895752,0.5082407593727112,4.753059387207031,-0.31198182702064514,0.03523051366209984
420.0,-43.92327117919922,-26.02341079711914,0.8243738412857056,14.566801071166992,5.088687419891357,0.524286687374115,4.752630233764648,-0.3749516010284424,0.04293683171272278
421.0,-43.92315673828125,-24.36808967590332,0.8234807252883911,15.670891761779785,5.317558765411377,0.5595899224281311,4.73671293258667,-0.4338395297527313,0.0323626734316349
422.0,-43.92304992675781,-22.771087646484375,0.8226422667503357,16.66119956970215,5.337864875793457,0.5166628956794739,4.625854969024658,-0.45006364583969116,0.050000421702861786
423.0,-43.92295837402344,-21.230356216430664,0.8218635320663452,17.705995559692383,5.439204216003418,0.7054531574249268,4.452123165130615,-0.42998698353767395,0.06058501452207565
424.0,-43.92286682128906,-19.74390983581543,0.8211475014686584,18.590242385864258,5.531466484069824,0.6457817554473877,4.26209831237793,-0.4612869918346405,0.02600717730820179
425.0,-43.92279052734375,-18.309831619262695,0.8204935789108276,19.450380325317383,5.658493995666504,0.7132318019866943,4.073212146759033,-0.5188637375831604,0.0373234897851944
426.0,-43.922706604003906,-16.926284790039062,0.8198990225791931,20.223085403442383,5.7326507568359375,0.7474269270896912,3.88266921043396,-0.5559062361717224,-0.01765194535255432
427.0,-43.922637939453125,-15.591482162475586,0.8193626403808594,20.904678344726562,5.761890888214111,0.7231940627098083,3.666839838027954,-0.6212220191955566,0.0414259135723114
428.0,-43.922576904296875,-14.303704261779785,0.8188828825950623,21.592575073242188,5.859927654266357,0.8617415428161621,3.444017171859741,-0.6716212630271912,0.042644061148166656
429.0,-43.92251968383789,-13.061302185058594,0.8184557557106018,22.162757873535156,5.918474197387695,0.8421325087547302,3.2382798194885254,-0.6669880151748657,0.017048805952072144
430.0,-43.92247009277344,-11.8626708984375,0.8180789351463318,22.641950607299805,5.902695178985596,0.7903112769126892,2.9973127841949463,-0.6579422354698181,0.04294198378920555
431.0,-43.922428131103516,-10.706270217895508,0.8177494406700134,23.152923583984375,5.987414360046387,0.8811153769493103,2.7431299686431885,-0.6378912329673767,6.106504588387907e-05
432.0,-43.92238998413086,-9.590611457824707,0.8174628019332886,23.551132202148438,6.032149314880371,0.7948617339134216,2.521648645401001,-0.6341819167137146,-0.05031340941786766
433.0,-43.92235565185547,-8.51425838470459,0.8172158002853394,23.946205139160156,6.072658061981201,0.919481635093689,2.29975962638855,-0.7111645936965942,-0.05136167258024216
434.0,-43.92232894897461,-7.475826740264893,0.8170066475868225,24.205156326293945,6.002727031707764,0.8625250458717346,2.0689191818237305,-0.7135800123214722,-0.005886845290660858
435.0,-43.922298431396484,-6.473982810974121,0.816832423210144,24.558101654052734,6.1752848625183105,0.9031232595443726,1.817672848701477,-0.6963410973548889,0.07451057434082031
436.0,-43.92227554321289,-5.507431507110596,0.8166877031326294,24.698488235473633,6.035094738006592,0.8270516991615295,1.5428106784820557,-0.7652757167816162,0.018935183063149452
437.0,-43.922264099121094,-4.574934482574463,0.8165708184242249,24.8568115234375,6.040346145629883,0.8283405303955078,1.3666411638259888,-0.6864219307899475,-0.009776088409125805
613.0,-41.63857650756836,-48.74993133544922,0.8332476019859314,1.9779645204544067,4.818542957305908,0.18282757699489594,1.6237019300460815,0.06778731197118759,0.036928560584783554
614.0,-41.6384391784668,-46.29381561279297,0.8328875303268433,2.862262725830078,5.315654277801514,-0.20457734167575836,2.1964797973632812,0.07482609152793884,0.15662182867527008
615.0,-41.638301849365234,-43.92422866821289,0.8321229219436646,4.021450519561768,5.301215648651123,0.015400594100356102,2.8841958045959473,0.05551842227578163,-0.05470987781882286
616.0,-41.63815689086914,-41.63814163208008,0.8309836983680725,4.999217510223389,4.97865629196167,-0.19593559205532074,3.434617757797241,0.08623994886875153,0.08940544724464417
617.0,-41.638004302978516,-39.432621002197266,0.8295655846595764,6.088109970092773,4.707266330718994,-0.04307946935296059,3.913261890411377,0.07828079909086227,-0.002115365117788315
618.0,-41.637847900390625,-37.3048095703125,0.8279518485069275,7.029513835906982,4.555017948150635,-0.20428159832954407,4.3395609855651855,0.06638479977846146,0.09058764576911926
619.0,-41.637691497802734,-35.25197982788086,0.8262172341346741,8.024391174316406,4.481804370880127,-0.20880962908267975,4.693817615509033,0.031795550137758255,-0.012885755859315395
620.0,-41.63753128051758,-33.271480560302734,0.8244227766990662,8.932293891906738,4.417842388153076,-0.33662986755371094,4.980668544769287,0.034285422414541245,0.056830890476703644
621.0,-41.63737487792969,-31.360761642456055,0.8226199746131897,9.89771556854248,4.447314739227295,-0.2583402097225189,5.23144006729126,0.04213378578424454,0.03230873867869377
622.0,-41.637210845947266,-29.517366409301758,0.8208442330360413,10.744743347167969,4.318722248077393,-0.4535617530345917,5.370811939239502,0.0046395170502364635,0.08886498957872391
623.0,-41.63706588745117,-27.738924026489258,0.8191210031509399,11.75924301147461,4.292879581451416,-0.36913084983825684,5.412854194641113,-0.007361550349742174,0.0011673033004626632
624.0,-41.63691711425781,-26.02314567565918,0.817473292350769,12.66162109375,4.105748653411865,-0.5441718101501465,5.383105754852295,-0.010397416539490223,0.026783840730786324
625.0,-41.636775970458984,-24.367826461791992,0.815916121006012,13.718488693237305,4.246320724487305,-0.39385488629341125,5.347102642059326,-0.018557092174887657,0.04226425662636757
626.0,-41.63663864135742,-22.770828247070312,0.8144541382789612,14.504507064819336,4.0290398597717285,-0.5192441344261169,5.238778591156006,-0.0024278739001601934,0.09049033373594284
627.0,-41.63650894165039,-21.2301025390625,0.813095211982727,15.258232116699219,3.8499889373779297,-0.5719919204711914,5.068867206573486,-0.03767505660653114,0.053832896053791046
628.0,-41.63640213012695,-19.74366569519043,0.8118448257446289,15.975130081176758,3.8136043548583984,-0.698667585849762,4.900829792022705,-0.10345970839262009,0.009794347919523716
629.0,-41.636295318603516,-18.309598922729492,0.8107027411460876,16.726892471313477,3.7741336822509766,-0.6400647759437561,4.719288349151611,-0.10333448648452759,-0.016078101471066475
630.0,-41.636199951171875,-16.926057815551758,0.8096647262573242,17.500534057617188,3.89625883102417,-0.5450782179832458,4.518858432769775,-0.055931977927684784,-0.08813119679689407
631.0,-41.636112213134766,-15.591268539428711,0.8087273836135864,18.006731033325195,3.6903247833251953,-0.6788175106048584,4.258411407470703,-0.04722508415579796,0.045277561992406845
632.0,-41.63603210449219,-14.303504943847656,0.807888925075531,18.53944206237793,3.661498546600342,-0.6986917853355408,4.009535312652588,-0.06477136164903641,0.0029595757368952036
633.0,-41.635955810546875,-13.061113357543945,0.8071426749229431,19.03387451171875,3.6586499214172363,-0.7751831412315369,3.7820544242858887,-0.07718098908662796,-0.044149816036224365
634.0,-41.63589096069336,-11.862496376037598,0.8064841628074646,19.528215408325195,3.6122663021087646,-0.677433431148529,3.485128164291382,-0.16752538084983826,0.024975283071398735
635.0,-41.635833740234375,-10.706109046936035,0.8059076070785522,19.93282127380371,3.5741231441497803,-0.70258629322052,3.196889638900757,-0.1950419545173645,0.025279076769948006
636.0,-41.63577651977539,-9.590462684631348,0.8054060339927673,20.323225021362305,3.574197769165039,-0.7189989686012268,2.922370672225952,-0.1350090503692627,0.005442055873572826
637.0,-41.635738372802734,-8.514124870300293,0.8049739599227905,20.64920997619629,3.4974303245544434,-0.7242650985717773,2.6017892360687256,-0.1978221833705902,-0.09541480988264084
638.0,-41.63570022583008,-7.475708961486816,0.8046068549156189,20.88911247253418,3.4228403568267822,-0.8126330971717834,2.3187007904052734,-0.14459188282489777,0.02600930817425251
639.0,-41.63566589355469,-6.473877429962158,0.8042999505996704,21.173505783081055,3.4589293003082275,-0.681410551071167,1.9980756044387817,-0.07932420819997787,0.1414036601781845
640.0,-41.63563919067383,-5.50734281539917,0.804046094417572,21.279661178588867,3.313080310821533,-0.8024560213088989,1.6743934154510498,-0.24377164244651794,-0.0036036742385476828
641.0,-41.635616302490234,-4.574859619140625,0.803840160369873,21.544696807861328,3.4277186393737793,-0.7529712915420532,1.4964028596878052,-0.22234269976615906,-0.021266493946313858
817.0,-39.43313217163086,-48.74990463256836,0.8331743478775024,2.4536001682281494,6.391427993774414,0.20103611052036285,1.8838427066802979,0.07608842104673386,-0.029972556978464127
818.0,-39.432979583740234,-46.29373550415039,0.832551121711731,3.197195291519165,6.746440887451172,-0.13065774738788605,2.6742823123931885,0.0288345068693161,0.12241591513156891
819.0,-39.43281173706055,-43.92411804199219,0.8313194513320923,4.15922212600708,6.505733013153076,0.238448828458786,3.4126358032226562,-0.05770415812730789,-0.11028648167848587
820.0,-39.4326286315918,-41.637996673583984,0.8295649290084839,4.804109573364258,5.972837448120117,-0.11902869492769241,3.9867405891418457,-0.02933761663734913,0.07308367639780045
821.0,-39.432437896728516,-39.432437896728516,0.8274217247962952,5.7600789070129395,5.713935375213623,0.23932527005672455,4.486664295196533,-0.07275795191526413,-0.05302944406867027
822.0,-39.432254791259766,-37.30459976196289,0.8250026106834412,6.468505859375,5.360382556915283,0.08936364203691483,4.9369587898254395,-0.10065031051635742,0.0460875928401947
823.0,-39.432071685791016,-35.25174331665039,0.8224143385887146,7.284992694854736,5.10980749130249,0.27818062901496887,5.322301387786865,-0.07481466978788376,-0.06807931512594223
824.0,-39.431884765625,-33.2712287902832,0.8197445273399353,7.9583964347839355,4.8255133628845215,0.17115220427513123,5.585636615753174,-0.10486919432878494,0.015342810191214085
825.0,-39.431697845458984,-31.36050033569336,0.8170652389526367,8.799759864807129,4.658146381378174,0.3518392741680145,5.8646039962768555,-0.19989171624183655,-0.01965237408876419
826.0,-39.431514739990234,-29.517093658447266,0.8144274353981018,9.56277084350586,4.385300159454346,0.26492974162101746,6.009669303894043,-0.2854306697845459,0.06163115054368973
827.0,-39.431331634521484,-27.738649368286133,0.8118687868118286,10.477577209472656,4.207190990447998,0.4824567437171936,6.114520072937012,-0.34823960065841675,-0.06236165016889572
828.0,-39.431156158447266,-26.02287483215332,0.8094197511672974,11.221866607666016,3.941194772720337,0.3391701877117157,6.08033561706543,-0.38061243295669556,-0.022818414494395256
829.0,-39.43099594116211,-24.3675537109375,0.8071035146713257,12.05167007446289,3.8452699184417725,0.5069641470909119,6.027225971221924,-0.3878132998943329,0.006990236230194569
830.0,-39.43083572387695,-22.770566940307617,0.8049308061599731,12.721075057983398,3.5454885959625244,0.4844433665275574,5.905567646026611,-0.3636458218097687,0.00587876932695508
831.0,-39.43069076538086,-21.229843139648438,0.8029116988182068,13.398801803588867,3.323486566543579,0.5227379202842712,5.691208362579346,-0.35167810320854187,-0.03703046217560768
832.0,-39.43055725097656,-19.7434139251709,0.801052451133728,14.039923667907715,3.167560338973999,0.5338851809501648,5.494616985321045,-0.4218617081642151,-0.006426256615668535
833.0,-39.4304313659668,-18.309358596801758,0.7993540167808533,14.650487899780273,3.003293991088867,0.6079575419425964,5.271598815917969,-0.4861118793487549,-0.023420054465532303
834.0,-39.43031692504883,-16.92582893371582,0.7978110909461975,15.161001205444336,2.8674583435058594,0.551546037197113,5.009150981903076,-0.47279977798461914,-0.06429412215948105
835.0,-39.43021011352539,-15.59105110168457,0.796418309211731,15.62331485748291,2.6731932163238525,0.52107173204422,4.695003986358643,-0.5185649991035461,-0.05740359053015709
836.0,-39.43011474609375,-14.303300857543945,0.7951716780662537,16.109899520874023,2.562408685684204,0.4967019259929657,4.439838409423828,-0.5715270042419434,-0.08247844129800797
837.0,-39.43002700805664,-13.06092643737793,0.7940628528594971,16.64904022216797,2.5539357662200928,0.6433663964271545,4.167194843292236,-0.5293443202972412,-0.0845140665769577
838.0,-39.42995071411133,-11.862320899963379,0.7930837273597717,17.00897789001465,2.355823278427124,0.604215681552887,3.8213486671447754,-0.5599752068519592,-0.051141850650310516
839.0,-39.42988204956055,-10.705947875976562,0.7922267317771912,17.403703689575195,2.3177130222320557,0.6275983452796936,3.499101400375366,-0.6470675468444824,0.01111674401909113
840.0,-39.4298210144043,-9.590317726135254,0.7914819717407227,17.735380172729492,2.20100998878479,0.7328282594680786,3.1882269382476807,-0.6467053890228271,0.033361706882715225
841.0,-39.42977523803711,-8.513995170593262,0.7908405065536499,17.907651901245117,2.023195505142212,0.5671427249908447,2.8550820350646973,-0.6256608366966248,-0.04003563150763512
842.0,-39.42972183227539,-7.4755940437316895,0.7902951836585999,18.167869567871094,1.9710952043533325,0.6389565467834473,2.531038284301758,-0.6067375540733337,0.034214120358228683
843.0,-39.429683685302734,-6.473778247833252,0.7898383736610413,18.45725440979004,1.977655291557312,0.7663272619247437,2.204271078109741,-0.5754606127738953,0.043260637670755386
844.0,-39.42964553833008,-5.507257461547852,0.7894605994224548,18.560331344604492,1.853897213935852,0.5255174040794373,1.8673956394195557,-0.6149716973304749,0.005855238065123558
845.0,-39.429622650146484,-4.574788570404053,0.7891545295715332,18.743162155151367,1.8922346830368042,0.704133152961731,1.6312257051467896,-0.6745038628578186,0.04490642249584198
1021.0,-37.30539321899414,-48.749874114990234,0.8330879211425781,3.006803274154663,8.148653984069824,0.2085496038198471,2.0869197845458984,0.11603481322526932,-0.07086542248725891
1022.0,-37.30521774291992,-46.293663024902344,0.8321581482887268,3.424010753631592,8.07494068145752,-0.28761932253837585,3.0125370025634766,0.118766650557518,0.10467936098575592
1023.0,-37.305023193359375,-43.92399597167969,0.8303948640823364,4.18964147567749,7.562884330749512,0.2006680816411972,3.790900945663452,0.05893861874938011,-0.1290573626756668
1024.0,-37.304813385009766,-41.63784408569336,0.8279519081115723,4.667807102203369,6.971672058105469,-0.23666499555110931,4.411217212677002,0.11523884534835815,0.07953333109617233
1025.0,-37.30459976196289,-39.432247161865234,0.8250040411949158,5.450156211853027,6.59373140335083,0.12970693409442902,4.914229869842529,0.08012568950653076,-0.12234388291835785
1026.0,-37.30439376831055,-37.304386138916016,0.8217014670372009,5.815567970275879,5.876723766326904,-0.30486127734184265,5.326929092407227,0.023099135607481003,0.030641790479421616
1027.0,-37.30418395996094,-35.25151062011719,0.8181877136230469,6.465663433074951,5.438918590545654,-0.06256452202796936,5.698057174682617,0.03871689736843109,-0.05697865039110184
1028.0,-37.30398178100586,-33.27096939086914,0.814573347568512,6.996825218200684,4.877956867218018,-0.3097963035106659,5.9982404708862305,0.029017653316259384,0.022563744336366653
1029.0,-37.30377197265625,-31.360231399536133,0.8109487891197205,7.753561973571777,4.496992111206055,-0.1839127391576767,6.298102378845215,-0.009903575293719769,-0.0885733887553215
1030.0,-37.30356216430664,-29.51681900024414,0.8073810338973999,8.395878791809082,4.1214165687561035,-0.3276958763599396,6.491790771484375,-0.015562877990305424,-0.03565875068306923
1031.0,-37.30335998535156,-27.738372802734375,0.8039222359657288,9.06371021270752,3.683717727661133,-0.24181602895259857,6.650992393493652,-0.05004781857132912,-0.08113998919725418
1032.0,-37.30316162109375,-26.02259635925293,0.8006118535995483,9.612139701843262,3.243543863296509,-0.42732474207878113,6.65472412109375,-0.03526205196976662,-0.014021052978932858
1033.0,-37.302974700927734,-24.367279052734375,0.797480583190918,10.276907920837402,2.8356993198394775,-0.3647546172142029,6.616428852081299,-0.043231651186943054,-0.03029825910925865
1034.0,-37.302799224853516,-22.770292282104492,0.7945471405982971,10.831409454345703,2.3583757877349854,-0.5146049857139587,6.498748302459717,-0.13652391731739044,-0.06706724315881729
1035.0,-37.30263137817383,-21.229581832885742,0.7918214201927185,11.478865623474121,2.0463171005249023,-0.422651082277298,6.256271839141846,-0.13268661499023438,-0.08459380269050598
1036.0,-37.3024787902832,-19.743162155151367,0.7893112897872925,11.98459529876709,1.6891915798187256,-0.5126388072967529,6.02638578414917,-0.08557312935590744,-0.015685178339481354
1037.0,-37.30234146118164,-18.309114456176758,0.7870185375213623,12.457869529724121,1.3903638124465942,-0.5554860234260559,5.788150787353516,-0.09974588453769684,-0.0017281034961342812
1038.0,-37.30221176147461,-16.925600051879883,0.7849376201629639,12.899552345275879,1.1249327659606934,-0.5538106560707092,5.510713577270508,-0.12012290209531784,-0.027446212247014046
1039.0,-37.30209732055664,-15.590829849243164,0.7830610871315002,13.414994239807129,1.0127898454666138,-0.41544073820114136,5.227692127227783,-0.1808997392654419,-0.1372106522321701
1040.0,-37.30198669433594,-14.303093910217285,0.781382143497467,13.803239822387695,0.751952588558197,-0.50627201795578,4.958022594451904,-0.22818611562252045,-0.05854138359427452
1041.0,-37.301883697509766,-13.060730934143066,0.7798900604248047,14.214509010314941,0.5261420607566833,-0.4325614273548126,4.638711452484131,-0.17393356561660767,-0.06671348214149475
1042.0,-37.30179977416992,-11.862144470214844,0.7785730361938477,14.510376930236816,0.32283303141593933,-0.5817640423774719,4.277470111846924,-0.09583497792482376,-0.07653003931045532
1043.0,-37.30172348022461,-10.70578670501709,0.7774214148521423,14.798864364624023,0.1201077550649643,-0.5859090685844421,3.9159035682678223,-0.12661927938461304,-0.013026831671595573
1044.0,-37.3016471862793,-9.590171813964844,0.7764219641685486,15.07655143737793,-0.04416601359844208,-0.5556754469871521,3.5657706260681152,-0.18683288991451263,-0.014060975052416325
1045.0,-37.30158615112305,-8.513863563537598,0.775562047958374,15.288146018981934,-0.19371899962425232,-0.6210910677909851,3.1996541023254395,-0.1648460030555725,0.0022213768679648638
1046.0,-37.30153274536133,-7.475478172302246,0.774831235408783,15.479158401489258,-0.33362215757369995,-0.5539875626564026,2.837372064590454,-0.21713081002235413,0.0032024660613387823
1047.0,-37.30149459838867,-6.473677635192871,0.7742184400558472,15.613077163696289,-0.4253423810005188,-0.4758818447589874,2.4731500148773193,-0.2279970943927765,-0.069489985704422
1048.0,-37.301456451416016,-5.507171630859375,0.7737122774124146,15.680800437927246,-0.530006468296051,-0.5797211527824402,2.11372447013855,-0.11202980577945709,-0.0633946880698204
1225.0,-35.252620697021484,-48.74984359741211,0.8329948782920837,3.6824934482574463,10.063759803771973,0.37187954783439636,2.258601188659668,0.1003573089838028,-0.09596806019544601
1226.0,-35.25242233276367,-46.2935791015625,0.8317355513572693,3.8175370693206787,9.533364295959473,-0.29366353154182434,3.2936456203460693,0.07342167943716049,0.092896968126297
1227.0,-35.2522087097168,-43.923866271972656,0.8294005990028381,4.394065856933594,8.793522834777832,0.2952776253223419,4.183032512664795,-0.01809028349816799,-0.13214097917079926
1228.0,-35.25197982788086,-41.6376838684082,0.8262180685997009,4.603794097900391,8.05785083770752,-0.17190338671207428,4.807661056518555,-0.01808336190879345,0.07882340997457504
1229.0,-35.25175094604492,-39.43205642700195,0.8224145174026489,5.11724328994751,7.436224937438965,0.29736682772636414,5.28931188583374,-0.04489459842443466,-0.18466220796108246
1230.0,-35.251522064208984,-37.30417251586914,0.8181853890419006,5.334428787231445,6.644794464111328,-0.04960948973894119,5.697879791259766,-0.07473182678222656,0.0114802410826087
1231.0,-35.25129318237305,-35.251277923583984,0.8137063384056091,5.942813396453857,6.065240859985352,0.3074704110622406,6.114039897918701,-0.14147089421749115,-0.06666005402803421
1232.0,-35.25106430053711,-33.270721435546875,0.8091076612472534,6.35589599609375,5.338805675506592,0.030870486050844193,6.459633827209473,-0.17569446563720703,0.030701858922839165
1233.0,-35.25083541870117,-31.359970092773438,0.8044997453689575,6.926155090332031,4.808207988739014,0.31400224566459656,6.7479329109191895,-0.2008214294910431,-0.13453145325183868
1234.0,-35.250614166259766,-29.51655387878418,0.7999681830406189,7.356006145477295,4.275104999542236,0.16690239310264587,6.982974529266357,-0.2470538467168808,-0.07004979252815247
1235.0,-35.25039291381836,-27.73809814453125,0.7955795526504517,7.902661323547363,3.708108425140381,0.33956146240234375,7.069045543670654,-0.2499108612537384,-0.06211375817656517
1236.0,-35.250179290771484,-26.022319793701172,0.7913817167282104,8.342440605163574,3.146749258041382,0.2398054450750351,7.074406623840332,-0.2162180244922638,-0.06123780831694603
1237.0,-35.24997329711914,-24.367002487182617,0.7874117493629456,8.896424293518066,2.5352046489715576,0.3857240378856659,7.053471565246582,-0.24944184720516205,-0.06863594055175781
1238.0,-35.24977493286133,-22.77001953125,0.7836952805519104,9.390469551086426,2.05342698097229,0.3545915484428406,6.9382243156433105,-0.32984602451324463,-0.04084312543272972
1239.0,-35.24959182739258,-21.229310989379883,0.7802443504333496,9.798850059509277,1.4609904289245605,0.37689709663391113,6.737305164337158,-0.38315489888191223,-0.11689979583024979
1240.0,-35.24942398071289,-19.74289894104004,0.7770677208900452,10.248373985290527,1.0805100202560425,0.38989540934562683,6.5230817794799805,-0.3823662996292114,-0.05900532379746437
1241.0,-35.249271392822266,-18.308866500854492,0.7741685509681702,10.691370010375977,0.6504088044166565,0.48550674319267273,6.302586078643799,-0.36027762293815613,-0.1017724946141243
1242.0,-35.2491340637207,-16.92535972595215,0.7715402841567993,11.098221778869629,0.3653726279735565,0.436057984828949,5.9964985847473145,-0.39650821685791016,-0.06901495903730392
1243.0,-35.24900436401367,-15.590605735778809,0.7691736817359924,11.450960159301758,0.0036009883042424917,0.4987030625343323,5.7125630378723145,-0.4674004912376404,-0.03214982524514198
1244.0,-35.24888610839844,-14.302881240844727,0.7670584917068481,11.717978477478027,-0.4086001217365265,0.42050787806510925,5.417354583740234,-0.49765756726264954,0.009221699088811874
1245.0,-35.248775482177734,-13.06053352355957,0.7651816606521606,12.03586483001709,-0.7009094953536987,0.44164568185806274,5.073728561401367,-0.481906920671463,-0.09693390130996704
1246.0,-35.24867630004883,-11.86196231842041,0.7635274529457092,12.290897369384766,-0.9726577401161194,0.39664700627326965,4.677017688751221,-0.453367680311203,-0.06029915437102318
